filename,fold,target,category,esc10,src_file,take
5-001890-A-0.wav,5,0,background,False,dra_101_02_00_0.wav,A
1-001891-A-0.wav,1,0,background,False,was_008_00_00_0.wav,A
2-001892-A-0.wav,2,0,background,False,tel_016_00_00_0.wav,A
3-001893-A-0.wav,3,0,background,False,cup_122_02_01_0.wav,A
4-001894-A-0.wav,4,0,background,False,coo_002_00_00_0.wav,A
5-001895-A-0.wav,5,0,background,False,dra_155_02_01_0.wav,A
1-001896-A-0.wav,1,0,background,False,fur_100_00_00_1.wav,A
2-001897-A-0.wav,2,0,background,False,mic_105_00_00_3.wav,A
3-001898-A-0.wav,3,0,background,False,doo_090_02_03_0.wav,A
4-001899-A-0.wav,4,0,background,False,dra_138_01_00_0.wav,A
5-001900-A-0.wav,5,0,background,False,dra_153_02_01_0.wav,A
1-001901-A-0.wav,1,0,background,False,win_023_02_00_0.wav,A
2-001902-A-0.wav,2,0,background,False,was_045_00_00_0.wav,A
3-001903-A-0.wav,3,0,background,False,spe_055_00_00_0.wav,A
4-001904-A-0.wav,4,0,background,False,cup_011_01_01_0.wav,A
5-001905-A-0.wav,5,0,background,False,spe_030_00_00_0.wav,A
1-001906-A-0.wav,1,0,background,False,wat_024_00_00_3.wav,A
2-001907-A-0.wav,2,0,background,False,wal_077_09_01_0.wav,A
3-001908-A-0.wav,3,0,background,False,was_020_00_00_0.wav,A
4-001909-A-0.wav,4,0,background,False,wat_086_00_00_2.wav,A
5-001910-A-0.wav,5,0,background,False,coo_040_00_00_0.wav,A
1-001911-A-0.wav,1,0,background,False,mic_100_00_00_3.wav,A
2-001912-A-0.wav,2,0,background,False,vac_150_00_00_0.wav,A
3-001913-A-0.wav,3,0,background,False,doo_067_01_01_0.wav,A
4-001914-A-0.wav,4,0,background,False,doo_100_02_01_0.wav,A
5-001915-A-0.wav,5,0,background,False,dis_099_00_00_0.wav,A
1-001916-A-0.wav,1,0,background,False,dis_023_00_00_0.wav,A
2-001917-A-0.wav,2,0,background,False,win_011_02_00_0.wav,A
3-001918-A-0.wav,3,0,background,False,spe_070_00_00_0.wav,A
4-001919-A-0.wav,4,0,background,False,wal_108_09_01_0.wav,A
5-001920-A-0.wav,5,0,background,False,fur_046_06_03_0.wav,A
1-001921-A-0.wav,1,0,background,False,dis_105_00_00_0.wav,A
2-001922-A-0.wav,2,0,background,False,dis_032_00_00_0.wav,A
3-001923-A-0.wav,3,0,background,False,smo_034_00_00_1.wav,A
4-001924-A-0.wav,4,0,background,False,fur_138_06_01_0.wav,A
5-001925-A-0.wav,5,0,background,False,mic_061_00_00_1.wav,A
1-001926-A-0.wav,1,0,background,False,swi_011_05_04_0.wav,A
2-001927-A-0.wav,2,0,background,False,spe_177_00_00_0.wav,A
3-001928-A-0.wav,3,0,background,False,dis_110_00_00_0.wav,A
4-001929-A-0.wav,4,0,background,False,smo_056_00_00_1.wav,A
5-001930-A-0.wav,5,0,background,False,tel_031_00_00_0.wav,A
1-001931-A-0.wav,1,0,background,False,dis_049_00_00_0.wav,A
2-001932-A-0.wav,2,0,background,False,spe_148_00_00_0.wav,A
3-001933-A-0.wav,3,0,background,False,dis_073_00_00_0.wav,A
4-001934-A-0.wav,4,0,background,False,fur_067_00_00_2.wav,A
5-001935-A-0.wav,5,0,background,False,fur_118_06_01_0.wav,A
1-001936-A-0.wav,1,0,background,False,tel_075_00_00_0.wav,A
2-001937-A-0.wav,2,0,background,False,spe_132_00_00_0.wav,A
3-001938-A-0.wav,3,0,background,False,cup_024_02_01_0.wav,A
4-001939-A-0.wav,4,0,background,False,wat_021_00_00_2.wav,A
5-001940-A-0.wav,5,0,background,False,wal_100_09_01_0.wav,A
1-001941-A-0.wav,1,0,background,False,mic_116_00_00_3.wav,A
2-001942-A-0.wav,2,0,background,False,win_043_02_00_0.wav,A
3-001943-A-0.wav,3,0,background,False,tel_012_00_00_0.wav,A
4-001944-A-0.wav,4,0,background,False,wat_085_00_00_1.wav,A
5-001945-A-0.wav,5,0,background,False,mic_027_00_00_1.wav,A
1-001946-A-0.wav,1,0,background,False,tel_137_00_00_0.wav,A
2-001947-A-0.wav,2,0,background,False,spe_082_00_00_0.wav,A
3-001948-A-0.wav,3,0,background,False,swi_088_04_04_0.wav,A
4-001949-A-0.wav,4,0,background,False,smo_005_00_00_1.wav,A
5-001950-A-0.wav,5,0,background,False,fur_052_06_01_1.wav,A
1-001951-A-0.wav,1,0,background,False,tel_136_00_00_0.wav,A
2-001952-A-0.wav,2,0,background,False,spe_155_00_00_0.wav,A
3-001953-A-0.wav,3,0,background,False,vac_113_00_00_0.wav,A
4-001954-A-0.wav,4,0,background,False,doo_062_02_00_0.wav,A
5-001955-A-0.wav,5,0,background,False,obj_089_03_07_0.wav,A
1-001956-A-0.wav,1,0,background,False,obj_014_03_04_0.wav,A
2-001957-A-0.wav,2,0,background,False,wal_084_10_01_0.wav,A
3-001958-A-0.wav,3,0,background,False,smo_118_00_00_3.wav,A
4-001959-A-0.wav,4,0,background,False,vac_136_00_00_0.wav,A
5-001960-A-0.wav,5,0,background,False,swi_060_04_00_0.wav,A
1-001961-A-0.wav,1,0,background,False,coo_148_00_00_0.wav,A
2-001962-A-0.wav,2,0,background,False,fur_080_00_00_3.wav,A
3-001963-A-0.wav,3,0,background,False,wat_029_00_00_2.wav,A
4-001964-A-0.wav,4,0,background,False,tel_048_00_00_0.wav,A
5-001965-A-0.wav,5,0,background,False,vac_046_00_00_0.wav,A
1-001966-A-0.wav,1,0,background,False,wal_064_00_12_0.wav,A
2-001967-A-0.wav,2,0,background,False,wal_095_09_01_0.wav,A
3-001968-A-0.wav,3,0,background,False,win_103_02_02_0.wav,A
4-001969-A-0.wav,4,0,background,False,fur_097_00_00_2.wav,A
5-001970-A-0.wav,5,0,background,False,mic_054_00_00_1.wav,A
1-001971-A-0.wav,1,0,background,False,spe_034_00_00_0.wav,A
2-001972-A-0.wav,2,0,background,False,vac_129_00_00_0.wav,A
3-001973-A-0.wav,3,0,background,False,swi_065_05_00_0.wav,A
4-001974-A-0.wav,4,0,background,False,cup_059_01_01_0.wav,A
5-001975-A-0.wav,5,0,background,False,cup_147_01_01_0.wav,A
1-001976-A-0.wav,1,0,background,False,win_015_02_00_0.wav,A
2-001977-A-0.wav,2,0,background,False,swi_013_05_04_0.wav,A
3-001978-A-0.wav,3,0,background,False,coo_093_00_00_0.wav,A
4-001979-A-0.wav,4,0,background,False,tel_124_00_00_0.wav,A
5-001980-A-0.wav,5,0,background,False,wal_076_09_01_0.wav,A
1-001981-A-0.wav,1,0,background,False,tel_073_00_00_0.wav,A
2-001982-A-0.wav,2,0,background,False,spe_146_00_00_0.wav,A
3-001983-A-0.wav,3,0,background,False,tel_139_00_00_0.wav,A
4-001984-A-0.wav,4,0,background,False,bea_012_00_00_0.wav,A
5-001985-A-0.wav,5,0,background,False,win_065_02_00_0.wav,A
1-001986-A-0.wav,1,0,background,False,smo_094_00_00_2.wav,A
2-001987-A-0.wav,2,0,background,False,cup_001_01_01_0.wav,A
3-001988-A-0.wav,3,0,background,False,dis_042_00_00_0.wav,A
4-001989-A-0.wav,4,0,background,False,dra_122_01_00_0.wav,A
5-001990-A-0.wav,5,0,background,False,mic_006_00_00_0.wav,A
1-001991-A-0.wav,1,0,background,False,dra_090_01_01_0.wav,A
2-001992-A-0.wav,2,0,background,False,spe_035_00_00_0.wav,A
3-001993-A-0.wav,3,0,background,False,spe_080_00_00_0.wav,A
4-001994-A-0.wav,4,0,background,False,cup_097_02_01_0.wav,A
5-001995-A-0.wav,5,0,background,False,obj_048_00_05_0.wav,A
1-001996-A-0.wav,1,0,background,False,smo_040_00_00_1.wav,A
2-001997-A-0.wav,2,0,background,False,tel_125_00_00_0.wav,A
3-001998-A-0.wav,3,0,background,False,dra_152_01_01_0.wav,A
4-001999-A-0.wav,4,0,background,False,wal_101_09_01_0.wav,A
5-002000-A-0.wav,5,0,background,False,coo_024_00_00_0.wav,A
1-002001-A-0.wav,1,0,background,False,spe_182_00_00_0.wav,A
2-002002-A-0.wav,2,0,background,False,tel_051_00_00_0.wav,A
3-002003-A-0.wav,3,0,background,False,smo_002_00_00_1.wav,A
4-002004-A-0.wav,4,0,background,False,fur_119_06_01_0.wav,A
5-002005-A-0.wav,5,0,background,False,dis_044_00_00_0.wav,A
1-002006-A-0.wav,1,0,background,False,bea_095_00_00_0.wav,A
2-002007-A-0.wav,2,0,background,False,bea_051_00_00_0.wav,A
3-002008-A-0.wav,3,0,background,False,coo_176_00_00_0.wav,A
4-002009-A-0.wav,4,0,background,False,cup_106_01_01_0.wav,A
5-002010-A-0.wav,5,0,background,False,swi_070_00_04_0.wav,A
1-002011-A-0.wav,1,0,background,False,dis_003_00_00_0.wav,A
2-002012-A-0.wav,2,0,background,False,doo_048_02_00_0.wav,A
3-002013-A-0.wav,3,0,background,False,smo_128_00_00_3.wav,A
4-002014-A-0.wav,4,0,background,False,dis_024_00_00_0.wav,A
5-002015-A-0.wav,5,0,background,False,spe_147_00_00_0.wav,A
1-002016-A-0.wav,1,0,background,False,vac_117_00_00_0.wav,A
2-002017-A-0.wav,2,0,background,False,swi_095_05_04_0.wav,A
3-002018-A-0.wav,3,0,background,False,coo_066_00_00_0.wav,A
4-002019-A-0.wav,4,0,background,False,doo_099_01_03_0.wav,A
5-002020-A-0.wav,5,0,background,False,smo_019_00_00_3.wav,A
1-002021-A-0.wav,1,0,background,False,smo_047_00_00_1.wav,A
2-002022-A-0.wav,2,0,background,False,smo_110_00_00_3.wav,A
3-002023-A-0.wav,3,0,background,False,mic_049_00_00_1.wav,A
4-002024-A-0.wav,4,0,background,False,dis_124_00_00_0.wav,A
5-002025-A-0.wav,5,0,background,False,coo_048_00_00_0.wav,A
1-002026-A-0.wav,1,0,background,False,smo_100_00_00_2.wav,A
2-002027-A-0.wav,2,0,background,False,cup_046_01_01_0.wav,A
3-002028-A-0.wav,3,0,background,False,spe_116_00_00_0.wav,A
4-002029-A-0.wav,4,0,background,False,swi_049_05_00_0.wav,A
5-002030-A-0.wav,5,0,background,False,vac_133_00_00_0.wav,A
1-002031-A-0.wav,1,0,background,False,vac_013_00_05_0.wav,A
2-002032-A-0.wav,2,0,background,False,swi_044_04_04_0.wav,A
3-002033-A-0.wav,3,0,background,False,wat_069_00_00_1.wav,A
4-002034-A-0.wav,4,0,background,False,mic_040_00_00_1.wav,A
5-002035-A-0.wav,5,0,background,False,cup_136_01_01_0.wav,A
1-002036-A-0.wav,1,0,background,False,smo_134_00_00_3.wav,A
2-002037-A-0.wav,2,0,background,False,fur_051_06_04_1.wav,A
3-002038-A-0.wav,3,0,background,False,fur_050_06_04_1.wav,A
4-002039-A-0.wav,4,0,background,False,win_089_02_00_0.wav,A
5-002040-A-0.wav,5,0,background,False,doo_072_02_01_0.wav,A
1-002041-A-0.wav,1,0,background,False,smo_091_00_00_2.wav,A
2-002042-A-0.wav,2,0,background,False,obj_112_03_04_0.wav,A
3-002043-A-0.wav,3,0,background,False,obj_057_00_12_0.wav,A
4-002044-A-0.wav,4,0,background,False,swi_028_04_04_0.wav,A
5-002045-A-0.wav,5,0,background,False,fur_026_06_03_2.wav,A
1-002046-A-0.wav,1,0,background,False,cup_129_01_13_0.wav,A
2-002047-A-0.wav,2,0,background,False,dis_130_00_00_0.wav,A
3-002048-A-0.wav,3,0,background,False,obj_114_03_07_0.wav,A
4-002049-A-0.wav,4,0,background,False,bea_002_00_00_0.wav,A
5-002050-A-0.wav,5,0,background,False,swi_082_04_04_0.wav,A
1-002051-A-0.wav,1,0,background,False,obj_102_00_05_0.wav,A
2-002052-A-0.wav,2,0,background,False,dra_016_01_01_0.wav,A
3-002053-A-0.wav,3,0,background,False,win_084_01_02_0.wav,A
4-002054-A-0.wav,4,0,background,False,tel_033_00_00_0.wav,A
5-002055-A-0.wav,5,0,background,False,dra_089_02_01_0.wav,A
1-002056-A-0.wav,1,0,background,False,dis_064_00_00_0.wav,A
2-002057-A-0.wav,2,0,background,False,obj_081_03_03_0.wav,A
3-002058-A-0.wav,3,0,background,False,swi_067_05_00_0.wav,A
4-002059-A-0.wav,4,0,background,False,smo_087_00_00_2.wav,A
5-002060-A-0.wav,5,0,background,False,swi_091_05_04_0.wav,A
1-002061-A-0.wav,1,0,background,False,smo_017_00_00_2.wav,A
2-002062-A-0.wav,2,0,background,False,obj_100_00_12_0.wav,A
3-002063-A-0.wav,3,0,background,False,dis_053_00_00_0.wav,A
4-002064-A-0.wav,4,0,background,False,smo_036_00_00_1.wav,A
5-002065-A-0.wav,5,0,background,False,smo_103_00_00_3.wav,A
1-002066-A-0.wav,1,0,background,False,coo_161_00_00_0.wav,A
2-002067-A-0.wav,2,0,background,False,tel_077_00_00_0.wav,A
3-002068-A-0.wav,3,0,background,False,spe_100_00_00_0.wav,A
4-002069-A-0.wav,4,0,background,False,dra_111_02_00_0.wav,A
5-002070-A-0.wav,5,0,background,False,bea_007_00_00_0.wav,A
1-002071-A-0.wav,1,0,background,False,tel_097_00_00_0.wav,A
2-002072-A-0.wav,2,0,background,False,coo_056_00_00_0.wav,A
3-002073-A-0.wav,3,0,background,False,mic_037_00_00_1.wav,A
4-002074-A-0.wav,4,0,background,False,dra_082_01_01_0.wav,A
5-002075-A-0.wav,5,0,background,False,spe_186_00_00_0.wav,A
1-002076-A-0.wav,1,0,background,False,dis_016_00_00_0.wav,A
2-002077-A-0.wav,2,0,background,False,tel_098_00_00_0.wav,A
3-002078-A-0.wav,3,0,background,False,was_101_00_00_0.wav,A
4-002079-A-0.wav,4,0,background,False,spe_024_00_00_0.wav,A
5-002080-A-0.wav,5,0,background,False,tel_090_00_00_0.wav,A
1-002081-A-0.wav,1,0,background,False,cup_143_01_01_0.wav,A
2-002082-A-0.wav,2,0,background,False,coo_031_00_00_0.wav,A
3-002083-A-0.wav,3,0,background,False,was_075_00_00_0.wav,A
4-002084-A-0.wav,4,0,background,False,wat_111_00_05_0.wav,A
5-002085-A-0.wav,5,0,background,False,mic_063_00_00_1.wav,A
1-002086-A-0.wav,1,0,background,False,was_046_00_00_0.wav,A
2-002087-A-0.wav,2,0,background,False,bea_114_00_00_0.wav,A
3-002088-A-0.wav,3,0,background,False,smo_107_00_00_3.wav,A
4-002089-A-0.wav,4,0,background,False,swi_056_04_00_0.wav,A
5-002090-A-0.wav,5,0,background,False,wal_088_10_01_0.wav,A
1-002091-A-0.wav,1,0,background,False,spe_047_00_00_0.wav,A
2-002092-A-0.wav,2,0,background,False,obj_013_03_04_0.wav,A
3-002093-A-0.wav,3,0,background,False,win_052_01_00_0.wav,A
4-002094-A-0.wav,4,0,background,False,obj_011_03_02_0.wav,A
5-002095-A-0.wav,5,0,background,False,smo_095_00_00_2.wav,A
1-002096-A-0.wav,1,0,background,False,swi_051_05_00_0.wav,A
2-002097-A-0.wav,2,0,background,False,dra_095_02_01_0.wav,A
3-002098-A-0.wav,3,0,background,False,bea_097_00_00_0.wav,A
4-002099-A-0.wav,4,0,background,False,fur_059_06_01_2.wav,A
5-002100-A-0.wav,5,0,background,False,fur_078_00_00_2.wav,A
1-002101-A-0.wav,1,0,background,False,smo_001_00_00_1.wav,A
2-002102-A-0.wav,2,0,background,False,spe_041_00_00_0.wav,A
3-002103-A-0.wav,3,0,background,False,vac_053_00_00_0.wav,A
4-002104-A-0.wav,4,0,background,False,dra_121_02_00_0.wav,A
5-002105-A-0.wav,5,0,background,False,fur_057_06_01_3.wav,A
1-002106-A-0.wav,1,0,background,False,vac_095_00_00_0.wav,A
2-002107-A-0.wav,2,0,background,False,coo_033_00_00_0.wav,A
3-002108-A-0.wav,3,0,background,False,spe_175_00_00_0.wav,A
4-002109-A-0.wav,4,0,background,False,cup_141_01_01_0.wav,A
5-002110-A-0.wav,5,0,background,False,doo_065_01_01_0.wav,A
1-002111-A-0.wav,1,0,background,False,wat_121_00_05_0.wav,A
2-002112-A-0.wav,2,0,background,False,mic_010_00_00_0.wav,A
3-002113-A-0.wav,3,0,background,False,swi_105_05_04_0.wav,A
4-002114-A-0.wav,4,0,background,False,smo_111_00_00_3.wav,A
5-002115-A-0.wav,5,0,background,False,dra_038_01_01_0.wav,A
1-002116-A-0.wav,1,0,background,False,bea_102_00_00_0.wav,A
2-002117-A-0.wav,2,0,background,False,swi_107_04_04_0.wav,A
3-002118-A-0.wav,3,0,background,False,dra_029_01_11_0.wav,A
4-002119-A-0.wav,4,0,background,False,doo_078_01_01_0.wav,A
5-002120-A-0.wav,5,0,background,False,fur_115_06_01_0.wav,A
1-002121-A-0.wav,1,0,background,False,doo_046_02_00_0.wav,A
2-002122-A-0.wav,2,0,background,False,wat_005_00_00_2.wav,A
3-002123-A-0.wav,3,0,background,False,spe_057_00_00_0.wav,A
4-002124-A-0.wav,4,0,background,False,cup_120_02_01_0.wav,A
5-002125-A-0.wav,5,0,background,False,mic_016_00_00_0.wav,A
1-002126-A-0.wav,1,0,background,False,fur_006_06_01_2.wav,A
2-002127-A-0.wav,2,0,background,False,spe_074_00_00_0.wav,A
3-002128-A-0.wav,3,0,background,False,coo_038_00_00_0.wav,A
4-002129-A-0.wav,4,0,background,False,spe_102_00_00_0.wav,A
5-002130-A-0.wav,5,0,background,False,smo_013_00_00_2.wav,A
1-002131-A-0.wav,1,0,background,False,coo_046_00_00_0.wav,A
2-002132-A-0.wav,2,0,background,False,dis_065_00_00_0.wav,A
3-002133-A-0.wav,3,0,background,False,tel_071_00_00_0.wav,A
4-002134-A-0.wav,4,0,background,False,doo_019_02_01_0.wav,A
5-002135-A-0.wav,5,0,background,False,spe_121_00_00_0.wav,A
1-002136-A-0.wav,1,0,background,False,coo_022_00_00_0.wav,A
2-002137-A-0.wav,2,0,background,False,doo_023_01_01_0.wav,A
3-002138-A-0.wav,3,0,background,False,wat_014_00_00_3.wav,A
4-002139-A-0.wav,4,0,background,False,wat_096_00_00_1.wav,A
5-002140-A-0.wav,5,0,background,False,bea_040_00_00_0.wav,A
1-002141-A-0.wav,1,0,background,False,tel_062_00_00_0.wav,A
2-002142-A-0.wav,2,0,background,False,tel_120_00_00_0.wav,A
3-002143-A-0.wav,3,0,background,False,wat_103_00_00_3.wav,A
4-002144-A-0.wav,4,0,background,False,mic_066_00_00_1.wav,A
5-002145-A-0.wav,5,0,background,False,dis_078_00_00_0.wav,A
1-002146-A-0.wav,1,0,background,False,smo_117_00_00_3.wav,A
2-002147-A-0.wav,2,0,background,False,bea_015_00_00_0.wav,A
3-002148-A-0.wav,3,0,background,False,coo_055_00_00_0.wav,A
4-002149-A-0.wav,4,0,background,False,obj_003_03_03_0.wav,A
5-002150-A-0.wav,5,0,background,False,wat_061_00_00_1.wav,A
1-002151-A-0.wav,1,0,background,False,cup_077_01_03_0.wav,A
2-002152-A-0.wav,2,0,background,False,coo_083_00_00_0.wav,A
3-002153-A-0.wav,3,0,background,False,mic_022_00_00_1.wav,A
4-002154-A-0.wav,4,0,background,False,wat_098_00_00_2.wav,A
5-002155-A-0.wav,5,0,background,False,wal_072_09_05_0.wav,A
1-002156-A-0.wav,1,0,background,False,mic_075_00_00_3.wav,A
2-002157-A-0.wav,2,0,background,False,dra_137_02_00_0.wav,A
3-002158-A-0.wav,3,0,background,False,spe_013_00_00_0.wav,A
4-002159-A-0.wav,4,0,background,False,fur_008_06_01_1.wav,A
5-002160-A-0.wav,5,0,background,False,obj_024_03_03_0.wav,A
1-002161-A-0.wav,1,0,background,False,mic_109_00_00_3.wav,A
2-002162-A-0.wav,2,0,background,False,win_073_02_00_0.wav,A
3-002163-A-0.wav,3,0,background,False,cup_137_01_01_0.wav,A
4-002164-A-0.wav,4,0,background,False,dis_015_00_00_0.wav,A
5-002165-A-0.wav,5,0,background,False,win_064_01_00_0.wav,A
1-002166-A-0.wav,1,0,background,False,dis_093_00_00_0.wav,A
2-002167-A-0.wav,2,0,background,False,cup_123_01_01_0.wav,A
3-002168-A-0.wav,3,0,background,False,obj_096_00_12_0.wav,A
4-002169-A-0.wav,4,0,background,False,bea_033_00_00_0.wav,A
5-002170-A-0.wav,5,0,background,False,was_049_00_00_0.wav,A
1-002171-A-0.wav,1,0,background,False,obj_109_03_04_0.wav,A
2-002172-A-0.wav,2,0,background,False,wat_070_00_00_1.wav,A
3-002173-A-0.wav,3,0,background,False,doo_059_02_00_0.wav,A
4-002174-A-0.wav,4,0,background,False,obj_037_03_00_0.wav,A
5-002175-A-0.wav,5,0,background,False,spe_122_00_00_0.wav,A
1-002176-A-0.wav,1,0,background,False,fur_146_06_01_0.wav,A
2-002177-A-0.wav,2,0,background,False,coo_156_00_00_0.wav,A
3-002178-A-0.wav,3,0,background,False,spe_038_00_00_0.wav,A
4-002179-A-0.wav,4,0,background,False,dis_085_00_00_0.wav,A
5-002180-A-0.wav,5,0,background,False,was_112_00_00_0.wav,A
1-002181-A-0.wav,1,0,background,False,wal_074_09_01_0.wav,A
2-002182-A-0.wav,2,0,background,False,fur_019_06_01_0.wav,A
3-002183-A-0.wav,3,0,background,False,coo_175_00_00_0.wav,A
4-002184-A-0.wav,4,0,background,False,cup_108_01_01_0.wav,A
5-002185-A-0.wav,5,0,background,False,vac_045_00_00_0.wav,A
1-002186-A-0.wav,1,0,background,False,bea_039_00_00_0.wav,A
2-002187-A-0.wav,2,0,background,False,coo_172_00_00_0.wav,A
3-002188-A-0.wav,3,0,background,False,was_080_00_00_0.wav,A
4-002189-A-0.wav,4,0,background,False,vac_040_00_00_0.wav,A
5-002190-A-0.wav,5,0,background,False,obj_098_00_12_0.wav,A
1-002191-A-0.wav,1,0,background,False,dis_079_00_00_0.wav,A
2-002192-A-0.wav,2,0,background,False,swi_040_04_04_0.wav,A
3-002193-A-0.wav,3,0,background,False,mic_081_00_00_3.wav,A
4-002194-A-0.wav,4,0,background,False,fur_123_06_01_0.wav,A
5-002195-A-0.wav,5,0,background,False,smo_037_00_00_1.wav,A
1-002196-A-0.wav,1,0,background,False,dra_140_01_01_0.wav,A
2-002197-A-0.wav,2,0,background,False,mic_062_00_00_1.wav,A
3-002198-A-0.wav,3,0,background,False,smo_046_00_00_1.wav,A
4-002199-A-0.wav,4,0,background,False,was_024_00_00_0.wav,A
5-002200-A-0.wav,5,0,background,False,tel_028_00_00_0.wav,A
1-002201-A-0.wav,1,0,background,False,cup_034_02_01_0.wav,A
2-002202-A-0.wav,2,0,background,False,coo_037_00_00_0.wav,A
3-002203-A-0.wav,3,0,background,False,mic_002_00_00_0.wav,A
4-002204-A-0.wav,4,0,background,False,dis_034_00_00_0.wav,A
5-002205-A-0.wav,5,0,background,False,swi_072_00_04_0.wav,A
1-002206-A-0.wav,1,0,background,False,fur_109_00_00_3.wav,A
2-002207-A-0.wav,2,0,background,False,coo_153_00_00_0.wav,A
3-002208-A-0.wav,3,0,background,False,coo_155_00_00_0.wav,A
4-002209-A-0.wav,4,0,background,False,dra_065_02_01_0.wav,A
5-002210-A-0.wav,5,0,background,False,cup_027_01_01_0.wav,A
1-002211-A-0.wav,1,0,background,False,wal_082_09_01_0.wav,A
2-002212-A-0.wav,2,0,background,False,coo_107_00_00_0.wav,A
3-002213-A-0.wav,3,0,background,False,doo_057_02_00_0.wav,A
4-002214-A-0.wav,4,0,background,False,was_058_00_00_0.wav,A
5-002215-A-0.wav,5,0,background,False,wal_061_00_12_0.wav,A
1-002216-A-0.wav,1,0,background,False,vac_120_00_00_0.wav,A
2-002217-A-0.wav,2,0,background,False,coo_080_00_00_0.wav,A
3-002218-A-0.wav,3,0,background,False,coo_109_00_00_0.wav,A
4-002219-A-0.wav,4,0,background,False,smo_035_00_00_1.wav,A
5-002220-A-0.wav,5,0,background,False,coo_124_00_00_0.wav,A
1-002221-A-0.wav,1,0,background,False,coo_114_00_00_0.wav,A
2-002222-A-0.wav,2,0,background,False,fur_037_06_04_0.wav,A
3-002223-A-0.wav,3,0,background,False,obj_085_03_00_0.wav,A
4-002224-A-0.wav,4,0,background,False,dra_081_02_01_0.wav,A
5-002225-A-0.wav,5,0,background,False,doo_047_01_00_0.wav,A
1-002226-A-0.wav,1,0,background,False,vac_161_00_00_0.wav,A
2-002227-A-0.wav,2,0,background,False,tel_043_00_00_0.wav,A
3-002228-A-0.wav,3,0,background,False,obj_038_03_04_0.wav,A
4-002229-A-0.wav,4,0,background,False,vac_031_00_00_0.wav,A
5-002230-A-0.wav,5,0,background,False,mic_080_00_00_3.wav,A
1-002231-A-0.wav,1,0,background,False,swi_018_04_04_0.wav,A
2-002232-A-0.wav,2,0,background,False,bea_009_00_00_0.wav,A
3-002233-A-0.wav,3,0,background,False,spe_161_00_00_0.wav,A
4-002234-A-0.wav,4,0,background,False,doo_087_01_01_0.wav,A
5-002235-A-0.wav,5,0,background,False,coo_115_00_00_0.wav,A
1-002236-A-0.wav,1,0,background,False,swi_061_05_00_0.wav,A
2-002237-A-0.wav,2,0,background,False,fur_021_06_01_0.wav,A
3-002238-A-0.wav,3,0,background,False,vac_139_00_00_0.wav,A
4-002239-A-0.wav,4,0,background,False,vac_157_00_00_0.wav,A
5-002240-A-0.wav,5,0,background,False,swi_083_04_04_0.wav,A
1-002241-A-0.wav,1,0,background,False,doo_094_02_01_0.wav,A
2-002242-A-0.wav,2,0,background,False,fur_114_06_01_0.wav,A
3-002243-A-0.wav,3,0,background,False,cup_081_02_00_0.wav,A
4-002244-A-0.wav,4,0,background,False,bea_061_00_00_0.wav,A
5-002245-A-0.wav,5,0,background,False,was_097_00_00_0.wav,A
1-002246-A-0.wav,1,0,background,False,coo_082_00_00_0.wav,A
2-002247-A-0.wav,2,0,background,False,cup_100_01_01_0.wav,A
3-002248-A-0.wav,3,0,background,False,tel_126_00_00_0.wav,A
4-002249-A-0.wav,4,0,background,False,cup_007_01_01_0.wav,A
5-002250-A-0.wav,5,0,background,False,mic_017_00_00_0.wav,A
